classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77
0,3,766,766,5,0,0,0,0,0,2,2,0,0,0,0,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,1,0,0,0,0,0,6,5,1,0,3,1,1,0,1,1,3,1,0,0,0
1,1,579,579,8,0,0,0,1,6,3,2,0,0,0,0,6,19,6,6,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,50,1,0,0,3,7,3,7,0,0,0,0,0,0,0,17,2,3,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,209,209,11,0,1,0,0,0,2,2,1,0,1,1,1,0,1,1,2,0,0,0,1,10,1,0,0,0,0,0,0,0,0,70,3,0,0,0,2,2,3,4,4,0,1,0,1,0,1,0,0,37,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,200,200,11,0,0,0,1,13,2,2,1,0,1,1,4,17,4,4,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,4,30,0,0,0,2,2,2,2,0,0,0,0,1,0,1,31,3,7,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,4,1,1,0,0
0,1,169,169,80,0,0,0,0,0,2,2,1,0,1,1,4,19,4,4,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,3,5,50,1,0,0,3,6,3,0,0,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,221,221,14,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,3,1,0,0,0,0,0,5,4,0,0,2,1,0,1,0,1,6,2,0,0,0
1,3,703,703,10,0,1,0,1,5,2,2,0,0,0,0,4,2,3,3,1,1,1,0,1,10,0,0,0,0,30,3,5,0,0,70,3,0,0,0,2,2,3,4,4,8,1,0,1,1,1,0,0,15,2,5,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,1,0,15,1,1,0,1
0,1,131,131,88,0,0,0,0,0,2,2,0,0,0,0,2,8,1,1,1,0,1,0,0,10,1,2,0,0,30,3,4,0,0,30,3,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,490,490,5,0,0,0,3,12,5,5,1,0,1,1,2,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,12,1,7,3,1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,3,1,0,0,1
1,1,139,139,11,0,0,0,0,0,2,2,1,0,1,1,4,12,3,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,70,3,5,50,1,0,0,3,0,3,0,0,0,0,0,0,0,0,38,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,269,269,3,0,0,0,2,0,4,4,4,1,4,4,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,3,1,0,0,0,1,0,6,6,1,1,0,0,0,0,1,0,0,1,0,0,0
0,3,233,233,16,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,1,1,2,2,3,4,0,0,0,0,0,0,0,6,2,3,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,1,3,1,0,0,0
1,3,1092,1092,11,0,0,0,1,10,5,5,0,0,0,0,2,9,4,4,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,7,4,1,1,1,2,2,2,6,6,1,1,0,0,1,0,0,1,5,1,0,0,0
0,2,236,236,7,0,0,0,3,4,4,4,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,11,2,9,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0
0,3,409,409,25,0,0,0,0,0,2,2,1,0,1,1,6,14,6,6,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,23,2,5,4,0,0,0,0,0,0,4,2,0,0,3,1,0,0,0,0,22,2,0,0,0
0,3,419,419,9,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,1,1,0,1,30,0,0,0,0,30,3,4,0,0,30,3,4,0,0,2,2,3,4,4,0,0,0,0,0,1,1,0,33,3,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,2,1,1,1,0
1,3,229,229,21,0,0,0,0,0,2,2,0,0,0,0,7,0,7,7,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,16,2,3,4,1,0,0,0,1,0,4,2,0,0,3,1,0,1,1,1,3,1,1,0,0
0,3,188,188,17,0,0,0,1,18,3,3,2,2,1,1,7,0,7,7,2,0,2,0,1,10,0,0,0,0,50,3,4,0,0,70,3,4,30,1,0,0,1,1,4,0,0,0,0,0,1,1,0,112,6,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,2,1,1,1,0
0,3,551,551,11,0,0,0,3,7,5,5,4,16,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,7,1,7,3,1,0,0,0,2,0,6,6,1,1,0,0,1,0,0,1,7,2,0,0,0
0,3,249,249,16,0,0,0,3,17,5,5,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,2,3,6,0,0,0,0,0,0,0,16,2,7,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,1,4,1,0,0,0
0,1,168,168,8,0,0,0,3,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,33,2,3,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,1059,1059,12,0,0,0,3,13,5,5,1,0,1,1,6,11,6,6,0,0,2,1,1,10,0,0,0,0,50,3,6,0,0,50,3,6,0,0,0,0,3,7,3,7,0,0,0,0,1,0,1,46,3,11,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,46,3,1,0,0
0,3,311,311,13,0,0,0,7,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,0,1,5,2,0,0,0
1,3,268,268,22,0,1,0,0,0,2,2,1,0,1,1,2,3,1,1,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,2,0,3,0,4,0,0,1,1,0,1,1,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,7,2,1,1,0
1,2,288,288,8,0,0,0,1,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,3,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,191,191,11,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,1,3,1,0,0,1
1,3,802,802,12,610,0,0,3,9,5,5,1,0,1,1,4,11,4,4,0,0,0,0,0,30,0,0,0,0,50,0,0,50,1,50,0,0,50,1,0,0,2,3,4,15,1,0,1,1,1,1,1,137,6,5,3,1,1,1,1,1,0,6,6,1,1,1,0,1,1,0,1,39,3,1,1,1
0,3,202,202,10,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3,3,1,0,0,0,1,1,6,6,1,1,3,1,1,1,1,1,2,1,0,0,0
1,1,190,190,11,0,0,0,0,0,2,2,0,0,0,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,127,127,66,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,50,1,0,0,3,0,3,0,0,0,0,0,0,0,0,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,200,200,95,0,0,0,4,0,6,6,5,0,5,5,6,5,5,5,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,50,3,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,19,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3,319,319,10,0,0,0,3,11,4,4,0,0,0,0,4,4,3,3,1,0,2,0,1,10,1,2,0,0,50,0,0,0,0,70,3,4,50,1,1,1,3,4,3,0,0,0,0,0,1,1,1,40,3,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,4,1,1,1,0
1,3,979,979,12,0,0,0,3,19,5,5,1,0,1,1,4,8,3,3,1,1,2,1,1,10,0,0,0,0,30,3,4,0,0,70,3,4,70,1,1,1,3,7,4,12,0,0,1,1,1,0,1,40,3,9,3,1,0,0,0,1,0,3,3,0,0,0,0,0,0,1,1,12,1,1,0,0
0,1,178,178,45,0,0,0,1,9,2,2,0,0,0,0,1,0,1,1,2,0,0,0,1,10,0,0,0,0,30,0,0,30,0,30,0,0,30,0,0,0,2,3,3,6,1,0,0,0,1,0,1,22,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
1,3,134,134,17,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,1,1,3,6,0,0,0,0,0,0,0,47,3,3,0,0,0,0,0,0,0,5,2,0,0,3,1,0,0,1,0,4,1,0,0,0
0,3,389,389,14,0,0,0,0,0,2,2,2,4,2,2,6,13,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,3,1,0,0,0,0,0,6,6,1,1,2,1,0,0,1,1,8,2,0,0,0
1,3,856,856,14,0,0,0,1,3,2,2,1,0,1,1,4,9,4,4,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,70,3,6,30,1,2,3,3,7,3,7,0,0,0,0,1,0,1,65,4,3,3,1,1,1,0,2,0,5,4,0,0,0,0,0,1,0,1,9,1,1,0,0
0,3,217,217,5,0,0,0,4,0,6,6,3,0,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,1,3,1,0,0,0
0,3,177,177,17,0,0,0,1,17,3,3,1,0,1,1,4,15,4,3,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,5,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,16,1,9,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,0,3,1,0,0,1
0,3,310,310,9,0,0,0,0,0,2,2,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,51,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,5,2,0,0,0
0,2,309,309,47,0,0,0,1,3,2,2,1,0,1,1,4,14,4,3,0,0,0,0,1,10,0,0,0,0,50,3,5,0,0,70,3,5,0,0,0,0,3,0,3,4,0,0,0,0,1,0,1,28,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0
0,2,395,395,9,0,0,0,0,0,2,2,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,8,1,7,3,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,1,0,0,1
0,3,819,819,11,0,0,0,3,17,5,5,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,8,1,9,4,1,2,1,1,1,0,6,5,1,0,0,0,1,1,1,0,9,2,0,0,1
0,2,221,221,18,0,0,0,4,0,6,6,4,3,3,3,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,5,70,1,0,0,2,3,2,3,0,0,0,0,0,0,0,20,2,11,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,2,1,0,0,0
1,3,107,107,6,0,0,0,0,0,2,2,0,0,0,0,4,4,3,3,0,0,1,0,1,50,0,0,0,0,70,0,0,70,1,70,0,0,70,1,1,1,3,0,3,0,0,0,0,0,0,0,0,229,9,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,1,0,0,0
0,3,286,286,12,0,0,0,3,1,4,4,1,0,1,1,4,12,3,3,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,0,4,1,0,0,1
1,2,485,485,9,0,0,0,0,0,2,2,2,4,2,2,4,13,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,2,3,2,3,1,0,0,0,0,0,0,14,1,5,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,3,1,0,0,0
1,3,509,509,18,0,0,0,4,0,6,6,4,0,4,3,2,19,4,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,3,1,0,0,0,2,0,6,6,1,1,2,1,0,0,1,0,6,1,0,0,0
0,3,1070,1070,12,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,1,2,1,1,10,1,3,0,0,10,1,3,0,0,70,3,6,70,1,2,3,3,7,3,7,1,0,0,0,0,0,1,31,2,3,4,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,7,1,0,0,1
1,1,229,229,32,0,0,0,0,0,2,2,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,239,239,22,0,0,0,7,0,2,2,1,0,1,1,6,8,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,0,0,2,3,0,0,1,0,0,0,1,0,1,12,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,1,0,1
0,3,598,598,11,640,0,0,1,13,3,3,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,3,7,3,6,0,0,0,0,0,0,0,20,2,5,3,1,1,1,0,1,0,4,3,0,0,3,1,1,1,0,0,9,1,0,0,0
1,3,321,321,10,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,0,0,0,2,2,3,4,4,8,0,0,1,1,1,1,0,38,3,3,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,1,10,1,1,1,0
0,3,419,419,14,0,0,0,0,0,2,2,0,0,0,0,4,17,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,5,4,0,0,3,1,0,0,0,1,8,2,0,0,0
1,3,292,292,11,0,0,1,0,0,2,2,0,0,0,0,2,3,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,1,3,1,0,0,0,2,1,6,6,1,1,0,0,1,1,0,0,7,1,0,0,0
0,2,348,348,9,0,0,0,1,3,2,2,0,0,0,0,4,7,3,3,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,70,3,6,70,1,1,1,3,6,3,6,0,0,0,0,0,0,0,31,3,5,3,1,1,1,0,0,0,4,2,0,0,0,0,0,0,1,0,2,1,0,0,0
1,1,87,87,29,0,0,0,2,0,4,4,0,0,0,0,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,350,350,15,0,0,0,1,10,2,2,1,0,1,1,4,16,4,4,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,50,0,0,0,3,4,3,0,1,0,0,0,1,0,1,22,2,7,4,0,0,0,0,0,0,1,1,0,0,3,1,0,1,1,0,8,1,1,0,1
1,3,249,249,15,0,0,0,3,16,5,5,2,0,1,1,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,5,4,0,0,3,1,0,0,1,0,3,1,0,0,0
0,3,229,229,9,0,0,0,7,0,2,2,3,0,3,3,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,4,4,0,0,3,1,1,1,1,1,2,1,0,0,0
1,1,340,340,7,0,0,0,3,10,4,4,0,0,0,0,4,15,4,4,0,0,1,1,1,10,0,0,0,0,50,0,0,0,0,70,3,6,0,0,0,0,3,6,3,6,0,0,0,0,1,1,1,60,4,7,4,1,1,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,1,1,0
0,1,180,180,18,0,0,0,2,0,4,4,3,0,3,3,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,6,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,400,400,11,0,0,0,4,0,6,6,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,0,0,10,2,9,0,0,0,0,0,0,0,3,2,0,0,3,1,1,1,0,0,4,1,0,0,0
0,2,600,600,9,0,0,0,1,7,2,2,0,0,0,0,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,0,0,2,2,3,0,3,4,1,0,0,0,0,0,0,13,1,3,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1
0,3,273,273,8,0,0,0,7,0,2,2,1,0,1,1,7,0,7,7,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,30,1,0,0,3,4,3,4,0,0,0,0,0,0,0,39,3,5,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,1,1,2,1,0,0,0
0,2,340,340,15,0,0,0,4,0,6,6,2,18,2,2,7,0,7,7,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,50,0,0,0,1,1,1,1,1,0,0,0,0,0,0,14,1,11,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,3,1,0,0,1
0,3,371,371,11,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,4,1,3,3,1,0,0,0,1,0,6,6,1,1,3,1,1,0,1,0,4,1,0,0,0
0,3,243,243,9,0,0,0,4,0,6,6,1,0,1,1,6,6,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,2,5,4,1,0,0,0,0,0,4,3,0,0,3,1,1,1,0,0,3,1,0,0,0
1,3,256,256,5,0,1,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,50,3,5,0,0,50,3,5,50,1,70,3,5,70,1,2,2,3,4,4,0,1,0,0,0,1,1,1,45,3,3,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,2,1,1,1,1
0,3,169,169,12,0,0,0,2,0,4,4,0,0,0,0,4,9,3,3,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,9,1,7,4,0,0,0,0,0,0,3,2,0,0,3,1,0,1,1,1,5,1,0,0,1
0,1,279,279,27,0,0,0,4,0,6,6,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,7,1,13,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,419,419,8,0,0,0,3,16,5,5,0,0,0,0,4,11,3,3,0,0,2,0,1,10,0,0,0,0,10,1,2,0,0,70,3,5,0,0,2,3,3,6,3,6,0,0,0,0,1,0,0,22,2,3,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0
1,3,185,185,27,0,0,0,1,17,3,3,1,0,1,1,5,0,5,5,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,3,3,1,0,0,0,2,1,6,5,1,0,3,1,0,0,0,0,21,2,0,0,0
0,1,162,162,25,0,0,0,0,0,2,2,0,0,0,0,4,8,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,4,0,0,2,2,3,0,3,0,0,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
0,3,431,431,14,0,0,0,1,11,3,3,0,0,0,0,5,0,5,5,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,2,3,4,1,0,0,0,2,0,5,4,0,0,0,0,1,1,0,1,3,1,0,0,0
1,3,220,220,17,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,2,3,3,6,0,0,0,0,0,0,0,11,1,3,3,0,0,0,0,0,0,3,2,0,0,3,1,0,1,0,0,9,2,0,0,0
0,3,334,334,25,0,0,0,1,0,2,2,0,0,0,0,4,13,4,3,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,3,4,0,0,0,0,3,0,3,0,0,0,0,0,1,0,1,15,2,7,4,0,0,0,0,0,0,2,1,0,0,3,1,0,1,0,0,8,1,1,0,0
1,3,346,346,12,0,0,0,3,0,4,4,0,0,0,0,1,0,1,1,1,1,1,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,0,0,2,2,3,0,3,0,0,0,0,0,1,0,1,29,2,5,4,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,3,1,1,0,0
0,3,399,399,15,0,0,0,1,6,2,2,2,6,1,1,4,20,4,4,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,17,2,5,0,0,0,0,0,0,0,3,2,0,0,3,1,0,1,0,1,3,1,0,0,0
1,1,129,129,22,0,1,0,0,0,2,2,1,0,1,1,2,0,1,1,1,0,2,0,1,10,0,0,0,0,30,0,0,0,0,30,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,65,65,37,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,561,561,21,0,0,0,1,1,2,2,0,0,0,0,4,4,3,3,1,1,0,0,1,10,1,2,0,0,10,0,0,0,0,50,0,0,50,1,2,3,3,6,3,6,0,0,0,0,1,1,1,41,3,5,4,1,0,0,0,1,0,4,2,0,0,3,1,0,0,0,0,10,1,1,1,0
1,3,519,519,16,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,1,10,0,0,0,0,50,0,0,0,0,70,3,0,50,1,2,3,3,6,4,0,0,1,1,0,1,1,1,59,4,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,4,1,1,1,0
0,3,239,239,27,0,0,0,0,0,2,2,1,0,1,1,6,6,6,5,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,8,1,3,4,0,1,0,0,0,0,6,3,1,0,3,1,0,0,0,0,10,2,0,0,0
0,2,200,200,26,0,0,0,4,0,6,6,5,0,5,5,7,0,7,7,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,3,7,0,0,0,0,0,0,0,17,2,13,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,3,1,0,0,0
0,3,409,409,23,0,0,0,1,12,5,4,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,1,3,4,0,0,0,0,2,2,6,6,1,1,2,1,0,0,0,0,23,2,0,0,0
1,1,179,179,29,0,0,0,2,0,4,4,1,0,1,1,6,4,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,469,469,14,0,0,0,0,0,2,2,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,1,3,3,1,0,0,0,1,1,6,6,1,1,3,1,0,0,0,0,8,1,0,0,0
