classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
1,3,209,209,6,0,1,0,1,0,0,0,0,10,2,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,0,1,4,1
1,3,419,419,9,780,1,0,1,0,2,0,0,42,3,3,0,1,1,0,0,0,1,1,1,0,30,3,3,0,0,50,3,3,0,0,110,3,3,50,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,5,5,4,2,1,3,0,3,0,0,0,1,1,1,1,6,1
0,1,97,97,18,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,229,229,20,0,1,0,1,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,1,1,3,7,0,0,0,0,1,0,0,1
1,3,900,900,12,0,1,0,1,0,0,0,1,11,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,1,3,1,0,0,0,2,0,1,1,0,0,1,16,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,1,1,3,7,0,0,0,0,0,1,6,1
1,1,244,244,20,0,1,0,1,0,2,0,0,29,2,5,0,1,0,0,1,1,1,1,0,0,10,0,0,0,0,30,0,0,0,0,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,3,0,3,0,0,0,0,0,1,0,0,1
0,3,201,201,18,0,1,0,1,0,1,0,0,7,1,3,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,0,0,0,4,1,0,3,6,2,3,3,1,0,0,1,1,9,2
0,1,209,209,54,0,1,0,1,0,2,1,0,50,3,3,0,1,1,0,2,1,1,1,1,0,10,1,1,0,0,30,3,3,0,0,110,3,3,110,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,4,4,0,0,3,0,4,0,0,0,0,0,1,0,0,1
0,1,197,197,5,0,1,0,1,0,0,0,0,18,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,70,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,3,1080,1080,3,480,1,1,1,0,0,0,0,16,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,4,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,2,3,2,3,0,0,1,0,0,1,6,1
1,3,298,298,11,0,1,0,1,0,0,0,0,9,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,1,1,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,2,0,0,1,1,3,7,1,0,1,1,0,0,5,1
1,1,171,171,17,0,1,0,1,0,1,0,0,16,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,1,0,2,3,3,7,0,0,0,0,1,0,0,1
1,1,168,168,16,0,1,0,1,0,0,0,0,5,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,1,1,3,7,0,0,0,0,1,0,0,1
0,3,289,289,8,0,1,0,1,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,3,1
1,2,285,285,11,0,1,0,1,0,1,1,0,23,2,3,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,3,2,1,0,0,0,5,1,1,2,3,4,12,0,0,0,0,0,0,3,1
1,1,165,165,12,0,1,3,1,0,2,0,0,65,4,3,0,1,0,0,0,0,0,1,0,0,30,0,0,0,0,30,0,0,0,0,70,3,3,30,1,3,0,0,0,0,0,0,0,0,0,0,1,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,1,0,0,1
0,1,319,319,17,0,1,0,1,0,0,0,0,5,1,13,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,0,1
0,3,429,429,12,0,1,9,1,9,0,0,0,10,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,2,3,2,3,3,1,1,0,1,1,7,1
0,2,252,252,2,0,1,0,1,0,0,0,0,18,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,70,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
0,3,229,229,22,0,1,0,1,9,0,0,0,22,2,5,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,4,0,0,3,6,3,6,3,1,0,0,0,0,7,1
1,1,229,229,12,0,1,0,1,18,0,0,0,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0,1
1,1,319,319,37,0,1,0,1,0,0,0,0,17,2,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0,1
0,3,140,140,6,0,1,0,1,0,0,0,0,13,2,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1,1,1,1,1,1
0,3,370,370,11,0,1,0,1,0,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,5,0,0,1,1,3,6,1,0,1,0,0,1,4,1
1,3,290,290,12,0,1,8,1,1,2,0,0,72,4,7,0,1,1,0,2,2,1,1,1,0,10,1,1,0,0,90,3,3,0,0,210,3,3,90,1,4,1,0,0,0,2,0,0,0,1,0,1,11,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,3,0,4,0,3,1,1,1,1,0,3,1
1,3,299,299,25,0,1,0,1,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,3,0,0,0,0,5,0,0,3,7,3,7,3,1,0,0,0,1,6,1
0,3,136,136,11,0,1,0,1,0,0,0,0,10,1,3,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,5,0,0,2,2,3,0,3,1,0,0,1,1,2,1
0,3,373,373,12,0,1,2,1,2,0,0,0,11,2,9,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,1,1,1,1,0,0,0,0,1,1,6,1
0,3,565,565,9,0,1,0,1,0,0,0,0,6,2,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,16,1
1,3,164,164,5,0,1,9,1,0,0,0,0,16,1,5,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,1,1,1,0,3,1,1,0,0,1,5,2
1,3,720,720,18,0,1,6,1,0,0,0,0,5,1,5,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,4,1,0,0,0,2,2,1,1,0,0,1,7,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,14,2
0,3,198,198,68,0,1,0,1,0,0,0,0,10,2,5,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,4,1,0,0,0,2,0,1,0,0,0,1,0,1,1,1,1,1,1,6,1,0,0,0,0,5,0,1,0,0,2,3,3,0,0,0,0,0,16,1
0,3,460,460,13,0,1,0,1,14,0,0,0,8,2,15,0,1,1,0,0,2,1,1,0,0,10,0,0,0,0,30,3,3,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,1,0,5,5,0,1,3,6,3,6,1,0,0,0,0,0,5,1
0,1,78,78,19,0,1,0,1,0,0,0,0,15,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1
0,3,322,322,11,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2
0,3,299,299,5,0,1,0,1,0,0,0,0,16,1,5,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,3,3,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,1,0,0,0,0,5,5,0,0,2,2,2,2,2,1,1,0,1,1,4,2
0,1,82,82,76,0,1,5,1,0,2,0,0,25,3,5,0,1,1,0,0,1,1,1,1,0,10,0,0,0,0,30,1,1,0,0,50,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,0,1
0,3,344,344,22,0,1,0,1,0,1,0,0,33,3,5,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,30,1,1,0,0,50,0,0,50,1,4,1,2,1,2,2,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,0,1,0,2,0,1,0,3,7,3,7,3,1,0,1,0,1,8,1
0,3,409,409,15,0,1,0,1,0,0,0,0,16,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,3,6,3,6,2,1,0,1,1,1,2,1
0,3,279,279,14,0,1,16,1,0,0,0,0,17,2,5,0,1,0,1,0,0,1,1,0,1,10,0,0,0,0,30,0,0,30,0,70,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,1,1,1,1,0,0,0,0,0,4,0,1,3,6,3,6,3,1,0,0,1,1,2,1
0,2,313,313,23,0,1,0,1,0,0,0,0,16,2,7,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,1
1,3,359,359,21,0,1,0,1,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,2,3,3,7,3,1,0,1,1,0,4,1
0,1,250,250,20,0,1,12,1,0,0,0,0,12,1,7,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,3,0,3,0,0,0,0,0,1,0,0,1
0,3,290,290,9,0,1,10,1,0,0,0,0,29,2,7,0,1,0,1,2,2,1,1,0,1,10,0,0,0,0,30,0,0,0,0,50,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,4,8,3,1,1,1,1,1,3,1
0,1,159,159,26,0,1,0,1,0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0,3,313,313,11,0,1,0,1,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,10,2
1,3,289,289,5,0,1,0,1,0,0,0,0,4,1,5,0,0,0,1,0,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,2,0,1,0,0,0,0,0,3,7,2,3,3,1,1,0,0,0,5,1
0,3,286,286,13,470,1,12,1,0,0,0,0,13,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,3,6,3,4,3,1,0,1,1,1,4,1
1,3,159,159,9,0,1,0,1,0,0,0,0,9,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,1,0,0,0,0,0,3,6,3,6,3,1,0,1,0,1,3,1
0,2,498,498,1,0,1,0,1,0,0,0,0,3,2,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,1,140,140,38,0,1,10,1,0,0,0,0,4,1,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,2,3,4,0,0,0,0,1,0,0,1
1,1,403,403,28,0,1,0,1,0,0,0,0,27,2,9,0,1,0,0,0,1,1,1,0,0,10,0,0,0,0,50,3,3,0,0,90,3,3,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,1,0,5,6,0,1,3,7,4,8,0,0,0,0,1,0,0,1
1,3,570,570,14,0,1,11,1,0,0,0,0,27,2,9,0,1,0,1,2,2,1,1,0,1,10,1,1,0,0,30,0,0,0,0,30,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,1,1,2,0,0,0,1,0,0,3,7,1,0,0,1,0,0,8,1
0,3,265,265,18,0,1,0,1,0,0,0,0,14,1,11,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,3,0,3,1,0,1,1,0,6,1
0,1,247,247,6,0,1,0,1,0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,178,178,11,0,1,0,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,3,1
1,2,1230,1230,1,0,1,5,1,0,0,0,0,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,1,0,1,1,0,0,1,17,1,1,1,1,1,1,6,6,0,0,0,0,6,0,0,3,7,3,7,0,0,0,0,1,0,2,1
0,2,306,306,0,0,1,8,1,1,2,0,0,72,4,7,0,1,1,0,2,2,1,1,1,0,10,1,1,0,0,90,3,3,0,0,210,3,3,90,1,4,1,0,0,0,1,0,0,0,1,0,1,11,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,3,0,4,0,0,0,0,0,1,0,2,1
1,3,324,324,9,0,1,9,1,0,1,0,0,20,2,7,0,1,1,1,2,2,1,1,1,1,10,0,0,0,0,10,0,0,0,0,90,3,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,5,1,0,3,0,4,0,1,0,1,1,0,1,3,1
1,3,759,759,15,0,1,0,1,0,0,0,0,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,4,1,1,1,1,1,0,1,1,0,0,1,17,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,2,3,3,1,0,1,0,0,16,2
0,3,314,314,24,0,1,0,1,0,2,1,0,38,3,3,0,1,1,1,1,2,1,1,1,1,50,0,0,0,0,30,0,0,0,0,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,3,0,4,8,3,1,0,1,0,0,7,1
0,3,200,200,18,0,1,0,1,0,0,0,0,10,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,3,6,3,1,0,0,0,1,6,1
0,3,192,192,6,0,1,1,1,0,0,0,0,6,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3,0,2,1,1,1,0,1,1,1
1,3,1049,1049,9,0,1,0,1,0,1,0,0,13,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,30,1,3,1,1,1,1,1,0,1,1,0,0,1,6,1,1,1,1,1,1,6,6,0,0,0,0,0,1,0,3,7,3,7,0,0,1,1,0,1,3,1
0,1,159,159,28,0,1,19,1,0,0,0,0,27,2,17,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,50,0,0,0,0,70,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,2,2,3,4,0,0,0,0,1,0,0,1
0,3,208,208,17,0,1,11,1,11,0,0,0,19,2,9,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,1,0,0,0,0,1,1,1,2,3,3,1,0,0,0,1,5,1
0,1,212,212,35,0,1,0,1,0,2,0,0,31,2,3,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,50,3,3,0,0,110,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,0,0,1,0,0,1
0,3,330,330,9,0,1,0,1,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,6,0,0,1,1,2,3,3,1,1,1,1,0,4,1
1,3,682,682,12,0,1,3,1,0,0,0,0,12,1,9,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,3,3,0,0,50,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,1,1,1,1,5,4,0,0,0,5,6,0,0,3,7,3,7,0,0,0,0,0,1,7,2
1,3,155,155,17,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4,1
0,1,182,182,53,0,1,19,1,0,0,0,0,26,2,9,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,30,3,3,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,5,5,0,0,3,0,3,0,0,0,0,0,1,0,0,1
0,1,400,400,36,0,1,0,1,0,0,0,0,26,3,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,0,1
0,3,360,360,6,0,1,0,1,0,2,0,0,17,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,0,3,0,3,0,3,1,1,1,1,1,1,1
0,2,432,432,13,0,1,0,1,0,0,0,0,5,1,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1
0,3,299,299,13,0,1,0,1,0,0,0,0,17,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,3,7,2,1,0,1,0,1,5,2
1,3,492,492,9,0,1,0,1,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,7,1
0,2,229,229,1,0,1,0,1,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,11,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,3,1
0,1,284,284,10,0,1,0,1,0,0,0,0,6,2,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,2,3,3,7,0,0,0,0,1,0,0,1
1,3,339,339,22,0,1,0,1,0,0,0,0,27,2,9,0,1,0,0,0,2,1,1,0,0,10,0,0,0,0,50,3,3,0,0,90,3,3,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,1,0,5,4,0,1,3,6,4,8,3,1,0,0,1,0,3,1
0,2,473,473,9,0,1,12,1,0,0,0,0,5,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,17,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,3,7,3,7,0,0,0,0,1,0,3,1
1,2,418,418,3,0,1,0,1,0,0,0,0,35,3,3,0,0,0,1,0,1,1,0,0,1,30,0,0,0,0,50,0,0,50,0,50,0,0,30,1,4,1,1,1,1,1,0,0,0,0,0,1,4,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,3,1
0,1,195,195,30,0,1,0,1,0,2,0,0,36,2,3,0,0,0,1,0,2,1,0,0,1,30,0,0,0,0,50,3,3,50,1,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,1,0,0,1
0,3,234,234,9,0,1,16,1,1,0,0,0,8,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,4,0,0,2,3,2,3,2,1,1,0,1,1,2,1
1,3,286,286,14,0,1,0,1,0,0,0,0,13,2,3,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,3,2,0,1,0,0,0,0,0,3,4,3,4,0,0,0,1,0,1,8,1
